User-ID,Index,location-Rating
39513,18,10
39513,19,0
39513,10,9
39513,22,10
39513,21,0
39513,23,0
39513,24,0
39513,11,7
39513,30,0
39513,31,0
39513,33,0
39513,40,0
39513,47,0
39513,50,9
39513,28,0
39513,9,10
39513,29,8
39513,7,9
39513,8,0
39513,25,0
39514,26,10
39514,27,10
39520,28,0
39523,29,0
39523,41,8
39523,42,10
39523,60,7
39523,61,9
39523,62,9
39523,63,8
39523,34,9
39523,35,9
39524,48,8
39527,49,6
39527,70,6
39527,7,7
39527,6,7
39527,5,6
39527,4,9
39527,66,9
39527,67,6
39527,3,6
39527,75,6
39527,76,7
39527,77,9
39527,78,9
39527,80,6
39527,81,6
39527,82,7
39527,83,7
39527,84,0
39527,2,7
39527,10,0
39527,11,6
39527,12,7
39527,13,7
39527,14,7
39527,15,7
39527,16,9
39527,17,9
39527,18,9
39527,19,8
39527,10,7
39527,22,7
39527,21,7
39527,23,7
39527,24,7
39527,11,7
39527,30,6
39527,31,8
39527,33,7
39527,40,7
39527,47,7
39527,50,7
39527,28,8
39527,9,7
39527,29,10
39527,7,8
39527,8,7
39527,25,7
39527,26,7
39527,27,7
39527,28,5
39527,29,7
39527,41,7
39527,42,9
39527,60,0
39527,61,9
39527,62,7
39530,63,8
39531,34,8
39532,35,5
39533,48,0
39535,49,7
39536,70,9
39536,7,8
39536,6,9
39536,5,0
39537,4,0
39537,66,0
39539,67,6
39541,3,0
39544,75,8
39544,76,9
39544,77,0
39544,78,0
39546,80,0
39547,81,0
39547,82,0
39548,83,0
39549,84,5
39552,2,0
39555,10,0
39555,11,7
39555,12,0
39555,13,8
39558,14,7
39558,15,8
39558,16,7
39558,17,7
39558,18,5
39560,19,0
39560,10,5
39560,22,7
39560,21,0
39560,23,4
39561,24,8
39562,11,8
39563,30,9
39563,31,8
39563,33,7
39564,40,6
39564,47,8
39564,50,5
39568,28,6
39570,9,0
39570,29,0
39570,7,0
39572,8,0
39572,25,0
39572,26,6
39572,27,7
39572,28,0
39572,29,7
39575,41,0
39576,42,9
39583,60,7
39583,61,8
39583,62,0
39583,63,0
39584,34,0
39584,35,0
39584,48,0
39584,49,0
39584,70,0
39584,7,0
39584,6,0
39584,5,0
39584,4,0
39584,66,0
39584,67,7
39584,3,0
39584,75,0
39584,76,0
39584,77,0
39584,78,0
39584,80,0
39584,81,0
39584,82,8
39584,83,0
39584,84,0
39584,2,0
39584,10,0
39584,11,0
39584,12,0
39584,13,0
39584,14,0
39584,15,0
39584,16,0
39584,17,0
39584,18,0
39584,19,0
39584,10,0
39584,22,0
39584,21,10
39584,23,0
39584,24,0
39584,11,0
39584,30,0
39584,31,0
39584,33,0
39584,40,0
39584,47,0
39584,50,0
39584,28,0
39584,9,0
39584,29,0
39584,7,0
39584,8,0
39584,25,0
39584,26,0
39584,27,0
39584,28,0
39584,29,0
39584,41,0
39584,42,0
39584,60,0
39584,61,0
39584,62,0
39584,63,0
39584,34,0
39584,35,0
39584,48,0
39584,49,0
39584,70,0
39584,7,0
39584,6,0
39584,5,0
39584,4,0
39584,66,0
39584,67,0
39584,3,0
39584,75,0
39584,76,10
39584,77,0
39584,78,0
39584,80,0
39584,81,0
39584,82,0
39584,83,0
39584,84,0
39584,2,0
39584,10,0
39584,11,0
39584,12,10
39584,13,0
39584,14,0
39584,15,0
39584,16,0
39584,17,0
39584,18,0
39584,19,0
39584,10,0
39584,22,0
39584,21,0
39584,23,0
39584,24,0
39584,11,0
39586,30,7
39588,31,0
39588,33,9
39588,40,5
39588,47,0
39588,50,0
39588,28,6
39588,9,0
39588,29,6
39588,7,6
39588,8,0
39588,25,7
39588,26,0
39588,27,6
39588,28,0
39589,29,0
39591,41,8
39593,42,0
39593,60,10
39593,61,3
39593,62,4
39595,63,10
39600,34,0
39600,35,0
39602,48,5
39602,49,0
39602,70,0
39602,7,0
39602,6,0
39602,5,0
39602,4,5
39602,66,0
39602,67,0
39602,3,0
39602,75,5
39602,76,0
39602,77,5
39602,78,0
39602,80,0
39602,81,0
39602,82,7
39602,83,0
39602,84,6
39606,2,5
39608,10,0
39608,11,0
39608,12,0
39608,13,7
39608,14,7
39608,15,6
39608,16,0
39608,17,9
39608,18,0
39608,19,0
39608,10,6
39608,22,5
39608,21,0
39608,23,0
39608,24,8
39608,11,0
39610,30,0
39612,31,0
39612,33,7
39613,40,0
39616,47,0
39616,50,10
39616,28,0
39616,9,0
39616,29,0
39616,7,0
39616,8,0
39616,25,9
39616,26,8
39616,27,0
39616,28,7
39616,29,0
39616,41,0
39616,42,0
39616,60,0
39616,61,0
39616,62,0
39616,63,0
39616,34,0
39616,35,9
39616,48,5
39616,49,0
39616,70,0
39616,7,0
39616,6,0
39616,5,0
39616,4,0
39616,66,0
39616,67,0
39616,3,0
39616,75,0
39616,76,0
39616,77,0
39616,78,0
39616,80,0
39616,81,0
39616,82,0
39616,83,0
39616,84,0
39616,2,8
39616,10,0
39616,11,0
39616,12,0
39616,13,0
39616,14,0
39616,15,0
39616,16,0
39616,17,0
39616,18,0
39616,19,0
39616,10,0
39616,22,7
39616,21,0
39616,23,0
39616,24,0
39616,11,6
39616,30,5
39616,31,1
39616,33,0
39616,40,0
39616,47,0
39616,50,0
39616,28,0
39616,9,0
39616,29,0
39616,7,10
39616,8,0
39616,25,0
39616,26,0
39616,27,0
39616,28,0
39616,29,0
39616,41,0
39616,42,0
39616,60,0
39616,61,10
39616,62,8
39616,63,8
39616,34,0
39616,35,5
39616,48,8
39616,49,0
39616,70,0
39616,7,0
39616,6,0
39616,5,0
39616,4,0
39616,66,0
39616,67,0
39616,3,9
39616,75,0
39616,76,0
39616,77,0
39616,78,0
39616,80,0
39616,81,0
39616,82,0
39616,83,0
39616,84,0
39616,2,0
39616,10,0
39616,11,0
39616,12,0
39616,13,0
39616,14,0
39616,15,9
39616,16,0
39616,17,0
39616,18,0
39616,19,0
39616,10,0
39616,22,0
39616,21,0
39616,23,0
39616,24,9
39616,11,0
39616,30,0
39616,31,0
39616,33,0
39616,40,7
39616,47,0
39616,50,0
39616,28,0
39616,9,0
39616,29,0
39616,7,0
39616,8,0
39616,25,0
39616,26,0
39616,27,0
39616,28,0
39616,29,0
39616,41,0
39616,42,0
39616,60,9
39616,61,0
39616,62,9
39616,63,0
39616,34,9
39616,35,0
39616,48,9
39616,49,0
39616,70,9
39616,7,0
39616,6,9
39616,5,0
39616,4,0
39616,66,9
39616,67,0
39616,3,0
39616,75,9
39616,76,0
39616,77,0
39616,78,0
39616,80,0
39616,81,0
39616,82,0
39616,83,0
39616,84,0
39616,2,0
39616,10,8
39616,11,8
39616,12,0
39616,13,0
39616,14,0
39616,15,0
39616,16,8
39616,17,0
39616,18,0
39616,19,0
39616,10,0
39616,22,0
39616,21,0
39616,23,8
39616,24,0
39616,11,8
39616,30,0
39616,31,0
39616,33,0
39616,40,9
39616,47,0
39616,50,9
39616,28,0
39616,9,5
39616,29,0
39616,7,0
39616,8,0
39616,25,0
39616,26,0
39616,27,0
39616,28,0
39616,29,0
39616,41,0
39616,42,0
39616,60,0
39616,61,0
39616,62,0
39616,63,0
39616,34,0
39616,35,10
39616,48,0
39616,49,10
39616,70,0
39616,7,0
39616,6,0
39616,5,0
39616,4,0
39616,66,0
39616,67,0
39616,3,0
39616,75,0
39616,76,0
39616,77,0
39616,78,0
39616,80,0
39616,81,0
39616,82,0
39616,83,0
39616,84,0
39616,2,0
39616,10,0
39616,11,0
39616,12,0
39616,13,0
39616,14,0
39616,15,0
39616,16,0
39616,17,0
39616,18,9
39616,19,0
39616,10,0
39616,22,0
39616,21,0
39616,23,0
39616,24,0
39616,11,10
39616,30,0
39616,31,0
39616,33,0
39616,40,0
39616,47,0
39616,50,0
39616,28,0
39616,9,0
39616,29,0
39616,7,0
39616,8,0
39616,25,8
39616,26,0
39616,27,5
39616,28,0
39616,29,10
39616,41,0
39616,42,0
39616,60,7
39616,61,0
39616,62,8
39616,63,8
39616,34,0
39616,35,7
39616,48,0
39616,49,0
39616,70,8
39616,7,0
39616,6,10
39616,5,6
39616,4,0
39616,66,0
39616,67,0
39616,3,7
39616,75,0
39616,76,0
39616,77,0
39616,78,0
39616,80,8
39616,81,0
39616,82,0
39616,83,7
39616,84,4
39616,2,10
39616,10,0
39616,11,0
39616,12,0
39616,13,0
39616,14,10
39616,15,0
39616,16,9
39616,17,9
39616,18,0
39616,19,0
39616,10,0
39616,22,0
39616,21,0
39616,23,0
39616,24,0
39616,11,0
39616,30,0
39616,31,0
39616,33,0
39616,40,0
39616,47,0
39616,50,9
39616,28,10
39616,9,0
39616,29,0
39616,7,0
39616,8,7
39616,25,0
39616,26,0
39616,27,8
39616,28,0
39616,29,0
39616,41,0
39616,42,0
39616,60,0
39616,61,0
39616,62,0
39616,63,0
39616,34,0
39616,35,0
39616,48,0
39616,49,0
39616,70,0
39616,7,0
39616,6,8
39616,5,9
39616,4,0
39616,66,10
39616,67,0
39616,3,10
39616,75,0
39616,76,8
39616,77,0
39616,78,0
39616,80,0
39616,81,0
39616,82,0
39616,83,9
39616,84,0
39616,2,8
39616,10,8
39616,11,9
39616,12,9
39616,13,9
39616,14,9
39616,15,4
39616,16,0
39616,17,8
39616,18,8
39616,19,0
39616,10,0
39616,22,0
39616,21,0
39616,23,7
39616,24,0
39616,11,0
39616,30,0
39616,31,0
39616,33,8
39616,40,6
39616,47,0
39616,50,8
39616,28,0
39616,9,0
39616,29,9
39616,7,8
39616,8,0
39616,25,0
39616,26,0
39616,27,9
39616,28,0
39616,29,0
39616,41,0
39616,42,0
39616,60,0
39616,61,0
39616,62,8
39616,63,8
39616,34,9
39616,35,5
39616,48,0
39616,49,10
39616,70,8
39621,7,10
39623,6,0
39623,5,8
39623,4,8
39623,66,0
39623,67,6
39623,3,0
39623,75,6
39626,76,7
39626,77,7
39626,78,6
39628,80,5
39628,81,8
39628,82,7
39633,83,7
39633,84,0
39635,2,7
39635,10,7
39639,11,8
39641,12,0
39641,13,10
39644,14,0
39644,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,6
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,8
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,8
39646,14,0
39646,15,0
39646,16,0
39646,17,10
39646,18,9
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,7
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,7
39646,4,8
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,8
39646,30,0
39646,31,0
39646,33,7
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,9
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,5
39646,27,0
39646,28,0
39646,29,10
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,5
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,7
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,9
39646,9,7
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,10
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,0
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,4
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,10
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,5
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,9
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,0
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,0
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,8
39646,83,7
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,0
39646,14,0
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39646,23,0
39646,24,0
39646,11,0
39646,30,0
39646,31,7
39646,33,0
39646,40,0
39646,47,0
39646,50,0
39646,28,0
39646,9,0
39646,29,0
39646,7,0
39646,8,0
39646,25,0
39646,26,0
39646,27,0
39646,28,0
39646,29,0
39646,41,0
39646,42,0
39646,60,0
39646,61,0
39646,62,0
39646,63,0
39646,34,0
39646,35,0
39646,48,0
39646,49,5
39646,70,0
39646,7,0
39646,6,0
39646,5,0
39646,4,0
39646,66,0
39646,67,0
39646,3,0
39646,75,5
39646,76,0
39646,77,0
39646,78,0
39646,80,0
39646,81,0
39646,82,0
39646,83,0
39646,84,0
39646,2,0
39646,10,0
39646,11,0
39646,12,0
39646,13,8
39646,14,6
39646,15,0
39646,16,0
39646,17,0
39646,18,0
39646,19,0
39646,10,0
39646,22,0
39646,21,0
39649,23,0
39649,24,0
39649,11,0
39649,30,0
39649,31,6
39651,33,4
39651,40,5
39651,47,8
39651,50,7
39651,28,4
39651,9,4
39651,29,5
39654,7,0
39654,8,0
39658,25,0
39659,26,0
39659,27,8
39659,28,0
39659,29,0
39662,41,0
39662,42,9
39662,60,5
39662,61,5
39662,62,8
39662,63,7
39662,34,7
39662,35,6
39662,48,5
39662,49,0
39664,70,9
39664,7,0
39664,6,0
39664,5,7
39664,4,0
39664,66,8
39664,67,10
39664,3,0
39664,75,8
39665,76,7
39665,77,0
39669,78,10
39671,80,0
39671,81,0
39675,82,0
39678,83,9
39678,84,0
39681,2,5
39681,10,0
39681,11,8
39681,12,8
39681,13,6
39681,14,7
39684,15,0
39684,16,0
39684,17,8
39686,18,8
39692,19,8
39692,10,7
39692,22,8
39692,21,0
39692,23,9
39692,24,8
39692,11,8
39692,30,8
39692,31,9
39692,33,8
39692,40,6
39692,47,0
39692,50,9
39692,28,8
39692,9,9
39700,29,0
39700,7,0
39700,8,0
39700,25,0
39700,26,0
39700,27,0
39700,28,9
39700,29,7
39700,41,0
39700,42,0
39700,60,0
39700,61,0
39700,62,7
39700,63,0
39702,34,0
39705,35,7
39705,48,8
39705,49,0
39705,70,0
39705,7,10
39705,6,0
39705,5,0
39705,4,0
39705,66,0
39705,67,0
39705,3,0
39705,75,0
39705,76,0
39705,77,0
39705,78,0
39705,80,0
39705,81,4
39705,82,0
39705,83,0
39705,84,0
39705,2,0
39705,10,0
39705,11,0
39705,12,0
39705,13,10
39705,14,0
39705,15,0
39705,16,0
39705,17,0
39705,18,0
39705,19,9
39705,10,0
39705,22,7
39705,21,0
39705,23,0
39705,24,0
39705,11,7
39705,30,0
39705,31,0
39705,33,0
39705,40,9
39705,47,9
39705,50,0
39705,28,0
39705,9,0
39705,29,0
39705,7,0
39705,8,0
39705,25,0
39705,26,0
39705,27,0
39706,28,8
39710,29,8
39711,41,9
39712,42,6
39713,60,7
39713,61,8
39714,62,6
39714,63,0
39714,34,0
39715,35,0
39719,48,9
39719,49,10
39723,70,0
39723,7,9
39723,6,8
39723,5,10
39723,4,0
39723,66,5
39727,67,0
39729,3,0
39732,75,0
39732,76,8
39732,77,8
39732,78,0
39732,80,7
39733,81,10
39733,82,6
39734,83,6
39734,84,0
39734,2,5
39734,10,6
39738,11,0
39739,12,0
39739,13,0
39739,14,0
39739,15,0
39739,16,0
39739,17,0
39739,18,0
39739,19,0
39739,10,0
39739,22,0
39739,21,0
39740,23,0
39744,24,8
39745,11,5
39745,30,7
39745,31,0
39745,33,7
39745,40,4
39750,47,0
39750,50,5
39750,28,0
39750,9,0
39750,29,9
39750,7,5
39750,8,0
39750,25,6
39750,26,9
39750,27,7
39758,28,8
39759,29,0
39762,41,0
39762,42,9
39762,60,0
39762,61,0
39762,62,0
39762,63,0
39762,34,0
39766,35,0
39766,48,6
39771,49,6
39772,70,6
39772,7,8
39773,6,9
39773,5,5
39773,4,5
39773,66,0
39773,67,8
39773,3,0
39773,75,0
39773,76,0
39773,77,0
39773,78,9
39773,80,0
39773,81,7
39773,82,0
39773,83,0
39773,84,0
39773,2,0
39773,10,0
39773,11,0
39773,12,5
39773,13,5
39773,14,5
39773,15,5
39773,16,5
39773,17,5
39773,18,0
39773,19,0
39773,10,0
39773,22,0
39773,21,0
39773,23,0
39773,24,0
39773,11,0
39773,30,0
39773,31,0
39773,33,0
39773,40,0
39773,47,0
39773,50,0
39773,28,0
39773,9,0
39773,29,0
39773,7,0
39773,8,0
39773,25,0
39773,26,0
39773,27,0
39773,28,0
39773,29,0
39773,41,0
39773,42,0
39773,60,9
39773,61,9
39773,62,0
39773,63,0
39773,34,0
39773,35,7
39773,48,10
39773,49,0
39773,70,0
39773,7,8
39773,6,0
39773,5,0
39773,4,0
39773,66,0
39773,67,0
39773,3,0
39773,75,0
39773,76,0
39773,77,5
39773,78,5
39773,80,5
39773,81,9
39773,82,0
39773,83,0
39773,84,0
39773,2,0
39773,10,0
39773,11,0
39773,12,10
39773,13,0
39773,14,0
39773,15,0
39773,16,0
39773,17,0
39773,18,0
39773,19,0
39773,10,0
39773,22,0
39773,21,10
39773,23,0
39773,24,0
39773,11,0
39773,30,0
39773,31,0
39773,33,10
39773,40,0
39773,47,8
39773,50,0
39773,28,0
39773,9,0
39773,29,10
39773,7,10
39773,8,0
39773,25,0
39773,26,0
39773,27,0
39773,28,0
39773,29,0
39773,41,8
39773,42,0
39773,60,0
39773,61,9
39773,62,0
39773,63,0
39773,34,0
39773,35,0
39773,48,9
39773,49,10
39773,70,0
39773,7,0
39773,6,0
39773,5,9
39773,4,0
39773,66,0
39773,67,0
39773,3,0
39773,75,0
39773,76,10
39773,77,9
39773,78,6
39773,80,0
39773,81,0
39773,82,0
39773,83,0
39773,84,10
39773,2,9
39773,10,10
39773,11,9
39773,12,10
39773,13,5
39773,14,0
39773,15,0
39773,16,0
39773,17,0
39773,18,5
39773,19,0
39773,10,0
39773,22,0
39773,21,5
39773,23,5
39773,24,6
39773,11,0
39773,30,9
39773,31,9
39773,33,10
39773,40,0
39773,47,0
39773,50,0
39773,28,0
39773,9,0
39773,29,8
39773,7,5
39773,8,10
39773,25,0
39773,26,0
39773,27,8
39773,28,0
39773,29,0
39773,41,0
39773,42,0
39773,60,0
39773,61,0
39773,62,0
39773,63,0
39773,34,10
39773,35,0
39773,48,0
39773,49,0
39773,70,0
39773,7,0
39773,6,0
39773,5,0
39773,4,0
39773,66,0
39773,67,8
39773,3,9
39773,75,0
39773,76,0
39773,77,8
39773,78,0
39773,80,0
39773,81,0
39773,82,0
39773,83,9
39773,84,10
39773,2,9
39773,10,9
39773,11,0
39773,12,0
39773,13,0
39773,14,0
39773,15,8
39773,16,10
39773,17,0
39773,18,9
39773,19,8
39773,10,0
39773,22,0
39773,21,0
39773,23,0
39773,24,10
39773,11,0
39773,30,0
39773,31,0
39773,33,0
39773,40,0
39773,47,0
39773,50,10
39773,28,0
39773,9,0
39773,29,0
39773,7,0
39773,8,0
39773,25,9
39773,26,0
39773,27,0
39773,28,10
39773,29,0
39773,41,0
39773,42,5
39773,60,0
39773,61,0
39773,62,0
39773,63,0
39773,34,0
39773,35,5
39773,48,5
39773,49,0
39773,70,0
39773,7,0
39773,6,0
39773,5,5
39773,4,5
39773,66,10
39773,67,0
39773,3,0
39773,75,0
39773,76,0
39773,77,0
39773,78,0
39773,80,0
39773,81,0
39773,82,0
39773,83,0
39773,84,0
39773,2,0
39774,10,7
39776,11,0
39778,12,9
39782,13,0
39782,14,5
39782,15,0
39785,16,7
39789,17,0
39790,18,0
39791,19,0
39798,10,0
39798,22,0
39798,21,0
39801,23,8
39805,24,5
39807,11,7
39807,30,7
39809,31,7
39813,33,4
39814,40,9
39821,47,6
39827,50,5
39827,28,0
39827,9,0
39827,29,0
39827,7,0
39827,8,5
39827,25,7
39827,26,6
39827,27,8
39830,28,0
39831,29,9
39831,41,7
39831,42,9
39831,60,0
39831,61,0
39832,62,0
39836,63,0
39836,34,5
39836,35,0
39836,48,4
39836,49,8
39836,70,0
39841,7,8
39842,6,7
39852,5,0
39852,4,6
39852,66,8
39855,67,9
39862,3,9
39864,75,8
39865,76,9
39865,77,8
39865,78,7
39865,80,5
39865,81,5
39868,82,0
39868,83,5
39868,84,8
39868,2,6
39869,10,6
39870,11,7
39873,12,10
39877,13,10
39879,14,7
39884,15,0
39885,16,10
39886,17,10
39888,18,9
39889,19,0
39889,10,4
39889,22,5
39889,21,0
39889,23,10
39891,24,7
39891,11,0
39891,30,5
39891,31,0
39894,33,8
39895,40,5
39901,47,0
39901,50,10
39901,28,0
39901,9,7
39903,29,0
39903,7,10
39903,8,7
39906,25,5
39906,26,8
39906,27,0
39906,28,0
39909,29,0
39909,41,6
39915,42,8
39915,60,0
39916,61,5
39916,62,5
39917,63,8
39922,34,5
39926,35,0
39926,48,6
39926,49,5
39926,70,3
39928,7,0
39928,6,9
39928,5,0
39928,4,7
39928,66,8
39928,67,0
39928,3,0
39928,75,8
39928,76,9
39930,77,9
39933,78,8
39935,80,0
39935,81,0
39935,82,0
39935,83,8
39935,84,10
39945,2,0
39947,10,8
39949,11,0
39949,12,0
39949,13,7
39949,14,0
39949,15,0
39950,16,2
39951,17,0
39952,18,0
39961,19,9
39966,10,6
39967,22,0
39967,21,5
39969,23,8
39972,24,7
39974,11,9
39974,30,0
39974,31,8
39974,33,0
39974,40,7
39974,47,0
39974,50,9
39974,28,0
39974,9,7
39974,29,0
39974,7,0
39974,8,0
39974,25,9
39974,26,0
39974,27,0
39974,28,0
39974,29,8
39976,41,8
39977,42,0
39980,60,6
39985,61,0
39985,62,0
39985,63,0
39985,34,0
39985,35,0
39985,48,0
39986,49,0
39989,70,0
39992,7,7
39998,6,10
40000,5,7
40002,4,7
40004,66,0
40004,67,0
40004,3,0
40004,75,7
40004,76,9
40005,77,0
40007,78,8
40008,80,0
40009,81,0
40010,82,0
40012,83,0
40012,84,9
40012,2,0
40012,10,0
40012,11,0
40012,12,0
40012,13,0
40012,14,0
40012,15,0
40012,16,0
40012,17,0
40012,18,0
40012,19,9
40012,10,0
40012,22,8
40012,21,0
40012,23,9
40012,24,8
40012,11,0
40012,30,0
40012,31,0
40012,33,0
40012,40,7
40012,47,0
40012,50,0
40012,28,0
40012,9,0
40012,29,0
40012,7,0
40012,8,0
40012,25,0
40012,26,5
40012,27,0
40012,28,0
40012,29,0
40012,41,0
40012,42,0
40012,60,5
40012,61,0
40012,62,0
40012,63,9
40012,34,8
40012,35,0
40012,48,0
40012,49,7
40012,70,7
40012,7,0
40012,6,0
40012,5,0
40012,4,0
40012,66,0
40012,67,0
40012,3,0
40012,75,0
40012,76,0
40012,77,9
40012,78,0
40012,80,0
40012,81,8
40012,82,0
40012,83,0
40012,84,0
40012,2,8
40012,10,0
40012,11,8
40012,12,0
40012,13,0
40012,14,10
40012,15,0
40012,16,9
40012,17,0
40012,18,0
40012,19,0
40012,10,0
40012,22,0
40012,21,0
40012,23,0
40012,24,0
40012,11,0
40012,30,0
40012,31,0
40012,33,0
40012,40,0
40012,47,0
40012,50,0
40012,28,0
40012,9,0
40012,29,0
40012,7,0
